UNIQ_ID,FCODE_TYPE,SETL_CODE,SETL_NAME,NAME,LATIN_NAME,USG_GROUP,USG_CODE,E_ORD,N_ORD,DATA_YEAR,PRDCT_VER,X,Y
53944779,222,7900,פתח תקווה,מכללה - לטכנאים ולהנדסאים,,13,5370,187508.70272700000,665777.31569399999,0,,187508.70272700000,665777.31569399999
53945855,222,4000,חיפה,מכללת - עתיד,,13,5370,204224.55682699999,744308.95189400006,0,,204224.55682699999,744308.95189400006
53944383,222,6700,טבריה,קונסרבטוריון,Conservatory,13,5370,248191.81562700000,742883.18039400002,0,,248191.81562700000,742883.18039400002
53958043,222,6700,טבריה,בית ספר - למלונאות מכללת הולידיי אין,,13,5370,251478.82182700001,741631.26509400003,0,,251478.82182700001,741631.26509400003
53957462,222,0,,קונסרבטוריון,Conservatory,13,5370,224635.96912699999,651515.56229399994,0,,224635.96912699999,651515.56229399994
53958909,222,6300,גבעתיים,קונסרבטוריון,Conservatory,13,5370,181731.17842700001,664559.01349399996,0,,181731.17842700001,664559.01349399996
53954112,222,7300,נצרת,בית ספר - לסיעוד,,13,5370,227550.80762700000,734152.30049399997,0,,227550.80762700000,734152.30049399997
54012552,222,1224,כוכב יאיר,קונסרבטוריון,Conservatory,13,5370,198871.18842699999,680069.52939399995,0,,198871.18842699999,680069.52939399995
53959210,222,5000,תל אביב -יפו,מכינה קדם אקדמית,Pre-Academic School,13,5370,178846.66292700000,664497.96629400004,0,,178846.66292700000,664497.96629400004
53955812,222,3000,ירושלים,מכללת - אדר,,13,5370,218130.76022699999,632154.69719400001,0,,218130.76022699999,632154.69719400001
53949811,222,4000,חיפה,בית ספר - להנדסאים,,13,5370,203096.67962700000,742399.44149400003,0,,203096.67962700000,742399.44149400003
53950422,222,8700,רעננה,מכללת - אופקים,,13,5370,189080.72232700000,678147.59529400000,0,,189080.72232700000,678147.59529400000
53952088,222,7400,נתניה,מכללת - אורט,,13,5370,187102.58852700001,693072.36559399997,0,,187102.58852700001,693072.36559399997
53954323,222,5000,תל אביב -יפו,הקריה ללימודי הנדסה וטכנולוגיה,Engineering & Technology Campus,13,5370,182975.66332699999,669141.49859400000,0,,182975.66332699999,669141.49859400000
53954334,222,6100,בני ברק,סמינר לבנות וולף,Wolf Girls Seminary,13,5370,184366.22352699999,665078.46409400005,0,,184366.22352699999,665078.46409400005
53960352,222,666,עומר,בית המוסיקה,Music House,13,5370,185505.08182699999,574707.48429399997,0,,185505.08182699999,574707.48429399997
54011894,222,8500,רמלה,מכללת - רמלה,,13,5370,187066.40002700000,647856.84189399995,0,,187066.40002700000,647856.84189399995
53955311,222,5000,תל אביב -יפו,מכללת - רידמן,,13,5370,181360.55162700001,668115.62169399997,0,,181360.55162700001,668115.62169399997
53963834,222,3000,ירושלים,מרכז תקוותנו המכללה החרדית ירושלים,,13,5370,219007.21122699999,633122.90069399995,0,,219007.21122699999,633122.90069399995
53961020,222,8600,רמת גן,מכללת - רמת גן,,13,5370,182894.82392699999,666032.93459399999,0,,182894.82392699999,666032.93459399999
53964086,222,3000,ירושלים,קולג' האחים הישועים,Jesuit Brothers College,13,5370,221619.41702699999,631724.02279399999,0,,221619.41702699999,631724.02279399999
54014446,222,5000,תל אביב -יפו,המכללה למנהל,HaMikhlala LeMinhal (The College of Management),13,5370,179194.11652700001,663371.83649400005,0,,179194.11652700001,663371.83649400005
54013517,222,6100,בני ברק,סמינר למורים ויזניץ,,13,5370,184420.16682700001,664587.33579399996,0,,184420.16682700001,664587.33579399996
53964257,222,7200,נס ציונה,קונסרבטוריון - עירוני,,13,5370,180315.07592700000,648990.47799399996,0,,180315.07592700000,648990.47799399996
53962855,222,0,,מרכז פדגוגי,Pedagogical,13,5370,211098.40202700000,604452.41299400001,0,,211098.40202700000,604452.41299400001
53968350,222,3000,ירושלים,נס מכללה למחשבים,,13,5370,220104.82392699999,634340.03769400006,0,,220104.82392699999,634340.03769400006
53963502,222,3000,ירושלים,מכללת - אפרתה,,13,5370,220737.66642699999,629408.88259399997,0,,220737.66642699999,629408.88259399997
53964456,222,3000,ירושלים,מכללה - למנהל,,13,5370,221031.77812700000,630047.41329399997,0,,221031.77812700000,630047.41329399997
53964835,222,70,אשדוד,מכללה,College,13,5370,166505.46062699999,635602.57229399995,0,,166505.46062699999,635602.57229399995
53969020,222,7000,לוד,מכללת - D.B.A,,13,5370,190333.89932699999,653060.00069400005,0,,190333.89932699999,653060.00069400005
53964468,222,3000,ירושלים,סמינר בית יעקב גור ירושלים,,13,5370,220093.65872700000,633348.76189400000,0,,220093.65872700000,633348.76189400000
53959624,222,6300,גבעתיים,מכללה - למינהל,,13,5370,182682.15042699999,663181.16719399998,0,,182682.15042699999,663181.16719399998
54012925,222,5000,תל אביב -יפו,סמינר למורות וגננות,Seminary for Teachers and Nursery Teachers,13,5370,178030.77422699999,663619.90879400005,0,,178030.77422699999,663619.90879400005
53956323,222,4000,חיפה,בית ספר - להנדסאים,,13,5370,203076.07682700001,742339.89679399994,0,,203076.07682700001,742339.89679399994
53960607,222,6100,בני ברק,מרכז הכשרה והשתלמות מורות,,13,5370,183684.47492700000,666072.08389400004,0,,183684.47492700000,666072.08389400004
53960041,222,3000,ירושלים,גורו קולג,,13,5370,217760.37102699999,632870.66859400005,0,,217760.37102699999,632870.66859400005
54012573,222,8300,ראשון לציון,מכללת - מינהל,,13,5370,178692.70802699999,655383.12529400003,0,,178692.70802699999,655383.12529400003
53959914,222,6600,חולון,מכללת - אורט,,13,5370,177892.65392700001,656813.96429399995,0,,177892.65392700001,656813.96429399995
53960155,222,3000,ירושלים,מכון למורים,Teachers' Institute,13,5370,221039.10012700001,632841.81219400000,0,,221039.10012700001,632841.81219400000
53963267,222,7100,אשקלון,קונסרבטוריון - עירוני,,13,5370,159242.32122700001,618491.59199400002,0,,159242.32122700001,618491.59199400002
54012608,222,3000,ירושלים,המכללה - בירושלים,,13,5370,220723.20362700001,628813.88929399999,0,,220723.20362700001,628813.88929399999
53957998,222,2400,אור יהודה,מכללה - עירונית,,13,5370,186627.93942700000,659318.42119400005,2014,2015-07,186627.93942700000,659318.42119400005
53958024,222,2400,אור יהודה,"קונסרבטוריון - ע""ש זבולון המר",,13,5370,186927.76632699999,659912.94019400002,0,,186927.76632699999,659912.94019400002
53960519,222,8600,רמת גן,בית ספר - לאומנויות בית צבי,,13,5370,183323.43132700000,665078.96049400000,0,,183323.43132700000,665078.96049400000
53970293,222,693,"נתיב הל""ה",מכינה קדם צבאית,Pre-Military School,13,5370,198520.92902700001,621900.19299400004,0,,198520.92902700001,621900.19299400004
53968805,222,6100,בני ברק,סמינר בית יעקב הרב וולף,Bet Ya'akov HaRav Wolf Seminary,13,5370,185147.62682700000,665229.85129400005,0,,185147.62682700000,665229.85129400005
53969270,222,3000,ירושלים,מכללה - טכנולוגית,,13,5370,221792.46372699999,632738.03779400000,0,,221792.46372699999,632738.03779400000
53971555,222,0,,סמינר בית יעקב נתיבות החכמה,,13,5370,211630.88712699999,623479.88519399997,0,,211630.88712699999,623479.88519399997
53969517,222,3000,ירושלים,האקדמיה הלאומית למדעים,,13,5370,220482.39402700000,630816.43329399999,0,,220482.39402700000,630816.43329399999
53971049,222,8500,רמלה,מכללה - עירונית,,13,5370,187409.44662700000,648458.08599399996,0,,187409.44662700000,648458.08599399996
53972539,222,7700,עפולה,מכללת - הצפון,,13,5370,228335.86042700001,723635.66219399997,0,,228335.86042700001,723635.66219399997
53971981,222,7600,עכו,דיקאנט,Deanery,13,5370,208407.70612700001,760220.48319399997,0,,208407.70612700001,760220.48319399997
53971517,222,2200,דימונה,"קונסרבטוריון - עירוני ע""ש קלרה רוסו",,13,5370,202663.48322699999,552720.43339400005,0,,202663.48322699999,552720.43339400005
53968484,222,70,אשדוד,מכללת - אשדוד,,13,5370,168109.02172700001,634338.70059400005,0,,168109.02172700001,634338.70059400005
53968487,222,9000,באר שבע,קונסרבטוריון - עירוני,,13,5370,180595.42582700000,573439.30989399995,0,,180595.42582700000,573439.30989399995
53968268,222,9600,קריית ים,קוסרבטוריון,Conservatory,13,5370,206296.14752699999,750278.57719400001,0,,206296.14752699999,750278.57719400001
53968437,222,4000,חיפה,בית ספר - להנדסאים,,13,5370,202978.20972700001,742360.76169399999,0,,202978.20972700001,742360.76169399999
54014564,222,848,בית רבן,מכללת - גבעת ושינגטון,,13,5370,174473.14882700000,636067.43019400002,0,,174473.14882700000,636067.43019400002
53968202,222,9000,באר שבע,בית ספר - להנדסאים,,13,5370,179812.73912700001,574880.80359400006,0,,179812.73912700001,574880.80359400006
54013909,222,6100,בני ברק,סמינר עטרת רחל,Ateret Rahel Seminary,13,5370,185033.24212700000,665303.56049399998,0,,185033.24212700000,665303.56049399998
53968173,222,2600,אילת,מכללת - אור בגרות ופסיכומטרי,,13,5370,193811.47382700001,386182.76659399999,0,,193811.47382700001,386182.76659399999
53966505,222,8400,רחובות,קונסרבטוריון - עירוני,,13,5370,183127.92162700000,645374.37299399998,0,,183127.92162700000,645374.37299399998
54014218,222,7000,לוד,קונסרבטוריון,Conservatory,13,5370,190045.83752700000,651025.36739399994,0,,190045.83752700000,651025.36739399994
53967224,222,9000,באר שבע,"מכללת - ב""ש והנגב",,13,5370,179822.12222700001,572570.36719400005,0,,179822.12222700001,572570.36719400005
53969363,222,7600,עכו,מרכז הדרכת מחשבים,Computers Guidance Center,13,5370,208424.65202700000,760283.86619400000,0,,208424.65202700000,760283.86619400000
53965243,222,5000,תל אביב -יפו,אורט קריירה,Ort Career,13,5370,180973.94642699999,663293.52509400004,0,,180973.94642699999,663293.52509400004
53967170,222,3000,ירושלים,מכללת - דויד ילין,,13,5370,218077.88062700001,632182.12019399996,0,,218077.88062700001,632182.12019399996
53964058,222,8600,רמת גן,בית ספר - לסיעוד,,13,5370,185682.72772699999,661614.60709399998,0,,185682.72772699999,661614.60709399998
53968937,222,1031,שדרות,מרכז למוסיקה,Music Center,13,5370,161915.48392699999,603148.05689400004,0,,161915.48392699999,603148.05689400004
54013812,222,3000,ירושלים,בית ספר - לעובדים,,13,5370,220897.16402699999,631030.06229399994,0,,220897.16402699999,631030.06229399994
53967304,222,2560,ערד,קונסרבטוריון,Conservatory,13,5370,219631.66062700000,573783.05799400003,0,,219631.66062700000,573783.05799400003
53966304,222,3000,ירושלים,בית ספר - לאחיות,,13,5370,223433.52402700001,631950.38789400004,0,,223433.52402700001,631950.38789400004
53965899,222,3000,ירושלים,קולג' האחים הישועים,Jesuit Brothers College,13,5370,221509.80652700001,631771.81749399996,0,,221509.80652700001,631771.81749399996
54017363,222,9200,בית שאן,מכללת - עמל,,13,5370,247795.07492700001,711680.27009400004,0,,247795.07492700001,711680.27009400004
53986450,222,8300,ראשון לציון,מכללת - בית אברוצקי,,13,5370,183342.05062699999,651388.72789400001,0,,183342.05062699999,651388.72789400001
53977120,222,8000,צפת,בית ספר - לסיעוד,,13,5370,246305.05702700000,762233.12339399999,0,,246305.05702700000,762233.12339399999
53980319,222,4000,חיפה,בית ספר - להנדסאים,,13,5370,203012.71312700000,742333.93969399994,0,,203012.71312700000,742333.93969399994
53976482,222,5000,תל אביב -יפו,"בית המלין ביה""ס משלב",,13,5370,180312.58112700001,665827.46959400002,0,,180312.58112700001,665827.46959400002
54015720,222,5000,תל אביב -יפו,קונסרבטוריון,Conservatory,13,5370,180107.57592700000,666759.47349400003,0,,180107.57592700000,666759.47349400003
53986019,222,9700,הוד השרון,"ב""ס למוסיקה ענק",,13,5370,189733.08152700000,673599.49019399995,2014,2015-07,189733.08152700000,673599.49019399995
53975964,222,9000,באר שבע,מרכז גרינברג מורים,,13,5370,180717.72352699999,574346.62459400005,0,,180717.72352699999,574346.62459400005
53974279,222,3000,ירושלים,סמינר בית יעקב,Bet Ya'akov,13,5370,221150.50142700001,633553.81929400004,0,,221150.50142700001,633553.81929400004
53978716,222,7600,עכו,אגודת סטודנטים,Students Association,13,5370,208407.19362700000,760220.24909399997,0,,208407.19362700000,760220.24909399997
53979370,222,1061,נצרת עילית,מכללת - כוכב הצפון,,13,5370,231558.00942700001,735446.95849400002,0,,231558.00942700001,735446.95849400002
54016450,222,4000,חיפה,מרכז יובל למוזיקה,Yovel Music Center,13,5370,199881.70232700001,745206.94489399996,0,,199881.70232700001,745206.94489399996
53976848,222,7000,לוד,תזמורת הנוער העירונית,Municipal Youth Orchestra,13,5370,189253.18492699999,649978.01369399996,0,,189253.18492699999,649978.01369399996
54015817,222,2600,אילת,קונסרבטוריון - עיריית אילת,,13,5370,194635.71562700000,385244.81239400001,0,,194635.71562700000,385244.81239400001
53978405,222,240,יקנעם עילית,קונסרבטוריון,Conservatory,13,5370,210274.98062700001,728940.03699399997,0,,210274.98062700001,728940.03699399997
53981128,222,2400,אור יהודה,המכללה - הגבוהה לחשבונאות,,13,5370,187158.45492700001,659187.00739399996,0,,187158.45492700001,659187.00739399996
53970398,222,0,,סמינר בית יעקב נתיבות החכמה,,13,5370,211609.23262699999,623490.28379400005,0,,211609.23262699999,623490.28379400005
53974309,222,1268,מיתר,קונסרבטוריון - מיתר,,13,5370,194507.19232700000,582382.29329399997,0,,194507.19232700000,582382.29329399997
54016653,222,4000,חיפה,מכללת - אנקורי,,13,5370,199913.68192700000,746247.48889399995,0,,199913.68192700000,746247.48889399995
53981248,222,8500,רמלה,קונסרבטוריון,Conservatory,13,5370,187600.02402700001,649478.74139400001,0,,187600.02402700001,649478.74139400001
53980663,222,7600,עכו,מרכז מידע וקבלה,Reception & Information Center,13,5370,208449.08942700000,760236.77819400001,0,,208449.08942700000,760236.77819400001
53975422,222,9400,יהוד-מונוסון,מכללת - עמל הישגים יהוד,,13,5370,190193.14852700001,660278.98489399999,0,,190193.14852700001,660278.98489399999
53972381,222,6800,קריית אתא,מכללת - קרית אתא,,13,5370,211775.92702700000,746185.44699400000,0,,211775.92702700000,746185.44699400000
53971992,222,8200,קריית מוצקין,המכללה - המשותפת,,13,5370,208514.46522700001,749623.03429400001,0,,208514.46522700001,749623.03429400001
53971621,222,3000,ירושלים,המרכז למוסיקה ירושלים,Jerusalem Music Centre,13,5370,221362.52632700000,630973.98489399999,0,,221362.52632700000,630973.98489399999
53974413,222,4000,חיפה,מכללת - עתיד,,13,5370,204110.20632699999,744298.73519399995,0,,204110.20632699999,744298.73519399995
53975081,222,3000,ירושלים,קונסרבטוריון - שלומית,,13,5370,218130.26022699999,632155.56319400005,0,,218130.26022699999,632155.56319400005
53970759,222,3000,ירושלים,מכללת - חיפה,,13,5370,221572.08082700000,638254.77719399997,0,,221572.08082700000,638254.77719399997
54016291,222,693,"נתיב הל""ה",מכינה קדם צבאית,Pre-Military School,13,5370,198548.20482700001,621931.50869399996,0,,198548.20482700001,621931.50869399996
53994180,222,6000,באקה אל-גרביה,המכללה - למינהל,,13,5370,204608.21602699999,701977.88769400003,0,,204608.21602699999,701977.88769400003
53984381,222,8000,צפת,הנהלת מכללת צפת,Tsfat College Management,13,5370,246611.72282699999,764045.51529400004,2014,2015-07,246611.72282699999,764045.51529400004
53990659,222,6500,חדרה,"טכנודע דורס""ת",,13,5370,189716.20032700000,704987.92219399998,0,,189716.20032700000,704987.92219399998
53989107,222,7900,פתח תקווה,קונסרבטוריון - עירוני,,13,5370,188583.77862699999,666680.56979400001,0,,188583.77862699999,666680.56979400001
53984671,222,3000,ירושלים,מכללת - דויד ילין,,13,5370,218130.26022699999,632153.83109400002,0,,218130.26022699999,632153.83109400002
53984679,222,3000,ירושלים,מכללה - דתית למורים,,13,5370,218510.83712700001,632652.60539399995,0,,218510.83712700001,632652.60539399995
53989679,222,8400,רחובות,המכללה - למנהל רחובות,,13,5370,182160.75122700000,644917.34429399995,0,,182160.75122700000,644917.34429399995
53985573,222,8700,רעננה,מכללה - לעיצוב דיגיטלי,,13,5370,188703.52222700001,676343.08699400001,0,,188703.52222700001,676343.08699400001
53984554,222,6700,טבריה,בית ספר - פיסגה לפיתוח ההוראה,,13,5370,249178.37282700001,743913.80819400004,0,,249178.37282700001,743913.80819400004
53986904,222,6000,באקה אל-גרביה,בית ספר - להנדסאים המכללה הארצית סכנין,,13,5370,203578.49032700001,703422.92319400003,2014,2015-07,203578.49032700001,703422.92319400003
53995031,222,4000,חיפה,"מכללת - ויצ""ו לאומנויות",,13,5370,199381.11952700000,747380.26969400002,0,,199381.11952700000,747380.26969400002
53987701,222,6400,הרצלייה,קונסרבטוריון,Conservatory,13,5370,181583.81892699999,675101.53529399994,0,,181583.81892699999,675101.53529399994
53987878,222,7500,סח'נין,המכללה - המשותפת ותיכון אורית,,13,5370,227912.72732700000,751910.95179399999,2014,2015-07,227912.72732700000,751910.95179399999
53988608,222,4000,חיפה,מכללת - שאנן,,13,5370,202134.56272700001,744403.70359399996,0,,202134.56272700001,744403.70359399996
53984567,222,5000,תל אביב -יפו,קונסרבטוריון,Conservatory,13,5370,182250.88512699999,661544.89119400003,0,,182250.88512699999,661544.89119400003
53983873,222,8600,רמת גן,מכללת - ורצבורג,,13,5370,181969.13422700000,665645.75559399999,0,,181969.13422700000,665645.75559399999
53982867,222,5000,תל אביב -יפו,אסכולה בית ספר לעיצוב,,13,5370,179781.01602700001,662649.85439400002,0,,179781.01602700001,662649.85439400002
54018737,222,7600,עכו,"מרכז למדעים וטכנולוגיה ע""ש פרנץ ואוה קון",Franz & Eva Koon Science & Technology Center,13,5370,208450.12292699999,760269.70539400005,0,,208450.12292699999,760269.70539400005
53981970,222,7100,אשקלון,המכללה - המשותפת,,13,5370,160825.81952700001,619035.80819400004,0,,160825.81952700001,619035.80819400004
53982932,222,2710,אום אל-פחם,מכללת - אל פאא,,13,5370,214840.05332700000,714474.36149399995,0,,214840.05332700000,714474.36149399995
53978510,222,7500,סח'נין,מכללת - המרכז להשתלמות,,13,5370,227774.11572700000,751947.50739399996,0,,227774.11572700000,751947.50739399996
53981934,222,6700,טבריה,בית ספר - למלונאות מכללת הולידיי אין,,13,5370,251473.29412700000,741662.01399400004,0,,251473.29412700000,741662.01399400004
53986199,222,9000,באר שבע,"אקדמיה למוסיקה ע""ש סמואל רובין",Samuel Rubin Academy of Music,13,5370,180594.42582700000,573439.30989399995,0,,180594.42582700000,573439.30989399995
54017711,222,6000,באקה אל-גרביה,המכללה - הטכנולית לחינוך והשתלמות,,13,5370,203242.69282699999,703661.16529399995,0,,203242.69282699999,703661.16529399995
53977470,222,7300,נצרת,מכללה - John Bryce למחשבים,,13,5370,227612.15292699999,732658.80089399999,0,,227612.15292699999,732658.80089399999
53982317,222,3000,ירושלים,מכללת - אורט,,13,5370,218557.89552699999,631369.66189400002,0,,218557.89552699999,631369.66189400002
53979629,222,4000,חיפה,בית ספר - להנדסאים,,13,5370,203035.08712700001,742365.63129399996,0,,203035.08712700001,742365.63129399996
53983734,222,5000,תל אביב -יפו,"המכללה - האקדמית של ת""א יפו",,13,5370,178989.20252699999,664143.98719400004,0,,178989.20252699999,664143.98719400004
53981584,222,7600,עכו,מרכז שבדיה לאומנויות,Shvedya Arts Center,13,5370,208406.88902700000,760219.77509400004,0,,208406.88902700000,760219.77509400004
53980932,222,7100,אשקלון,המכללה - למחשבים,,13,5370,160824.70152700000,619036.17149400001,0,,160824.70152700000,619036.17149400001
